,a-b-rebasin,a-b-orig,b-orig-b-rebasin
0,1.0333373546600342,1.0333373546600342,1.0359151363372803
1,1.0335803031921387,1.033867597579956,1.0358487367630005
2,1.0341439247131348,1.034377932548523,1.03598153591156
3,1.0347630977630615,1.0350573062896729,1.0360538959503174
4,1.0362461805343628,1.0361685752868652,1.0359244346618652
5,1.0373928546905518,1.0376884937286377,1.0364224910736084
6,1.0394397974014282,1.03941011428833,1.0364930629730225
7,1.0405662059783936,1.0408155918121338,1.0364978313446045
8,1.0425853729248047,1.04313063621521,1.0365601778030396
9,1.0441440343856812,1.0449187755584717,1.0364853143692017
10,1.0468372106552124,1.0473052263259888,1.0370084047317505
11,1.0496609210968018,1.0504976511001587,1.0369961261749268
12,1.0523791313171387,1.0537456274032593,1.0375661849975586
13,1.0558505058288574,1.0577093362808228,1.0375678539276123
14,1.0596874952316284,1.0609714984893799,1.0377483367919922
15,1.0642728805541992,1.0653398036956787,1.0380558967590332
16,1.0684778690338135,1.069528579711914,1.0379337072372437
17,1.073077917098999,1.075119137763977,1.0381677150726318
18,1.0788490772247314,1.0806000232696533,1.0384788513183594
19,1.0838127136230469,1.0864495038986206,1.03870689868927
20,1.0910775661468506,1.0921382904052734,1.039137601852417
21,1.096834421157837,1.10148024559021,1.0390598773956299
22,1.1051421165466309,1.108068823814392,1.0396143198013306
23,1.1126708984375,1.1165578365325928,1.0398714542388916
24,1.1218717098236084,1.1256206035614014,1.0399529933929443
25,1.1306476593017578,1.1352368593215942,1.0400826930999756
26,1.140704870223999,1.1447865962982178,1.040388822555542
27,1.1526455879211426,1.158618450164795,1.0407838821411133
28,1.1641716957092285,1.169095754623413,1.0411313772201538
29,1.1780866384506226,1.1837515830993652,1.0414199829101562
30,1.191880464553833,1.1984668970108032,1.0416388511657715
31,1.2057454586029053,1.212979793548584,1.0420180559158325
32,1.2214138507843018,1.2296206951141357,1.0416306257247925
33,1.2406885623931885,1.2493513822555542,1.0423855781555176
34,1.259812355041504,1.2693133354187012,1.0422778129577637
35,1.2807470560073853,1.2919073104858398,1.042747974395752
36,1.303795337677002,1.315232753753662,1.044007420539856
37,1.3281205892562866,1.341678261756897,1.0430011749267578
38,1.3549914360046387,1.3702253103256226,1.0433841943740845
39,1.3845274448394775,1.4011305570602417,1.0431290864944458
40,1.415838360786438,1.4334726333618164,1.0436900854110718
41,1.4509360790252686,1.4700008630752563,1.0439739227294922
42,1.4870718717575073,1.5054738521575928,1.0440890789031982
43,1.5232826471328735,1.5446491241455078,1.044289231300354
44,1.5617845058441162,1.5841588973999023,1.0445168018341064
45,1.600111484527588,1.6253149509429932,1.0444343090057373
46,1.6366500854492188,1.6614675521850586,1.0443987846374512
47,1.670019507408142,1.6951261758804321,1.044641137123108
48,1.6972707509994507,1.7249913215637207,1.0443726778030396
49,1.7186017036437988,1.7461705207824707,1.0448393821716309
50,1.7271497249603271,1.7566413879394531,1.0446453094482422
51,1.7311521768569946,1.7574927806854248,1.0446723699569702
52,1.7221734523773193,1.7496623992919922,1.0447742938995361
53,1.7069296836853027,1.7329840660095215,1.0447007417678833
54,1.6826950311660767,1.7081027030944824,1.0441794395446777
55,1.6536672115325928,1.6759521961212158,1.0442941188812256
56,1.6188390254974365,1.6415598392486572,1.0441595315933228
57,1.5834591388702393,1.606044888496399,1.044331669807434
58,1.5471713542938232,1.5662299394607544,1.0442423820495605
59,1.509665846824646,1.5320825576782227,1.0441739559173584
60,1.4760282039642334,1.4908183813095093,1.0437555313110352
61,1.4416148662567139,1.457007884979248,1.0435888767242432
62,1.409740924835205,1.425061821937561,1.0434154272079468
63,1.3795626163482666,1.392954707145691,1.043238639831543
64,1.3496966361999512,1.3645436763763428,1.0427592992782593
65,1.3242878913879395,1.3383233547210693,1.0428338050842285
66,1.3008818626403809,1.3123815059661865,1.042883276939392
67,1.2792397737503052,1.2886970043182373,1.0425230264663696
68,1.257908821105957,1.2658058404922485,1.0422708988189697
69,1.239414930343628,1.2459226846694946,1.0417765378952026
70,1.2213190793991089,1.2276930809020996,1.0416345596313477
71,1.2038300037384033,1.2118892669677734,1.0412232875823975
72,1.1886966228485107,1.1953647136688232,1.0413621664047241
73,1.1754781007766724,1.1801949739456177,1.0409319400787354
74,1.1603055000305176,1.1674833297729492,1.0413318872451782
75,1.151599645614624,1.1553019285202026,1.0402603149414062
76,1.1395503282546997,1.1447869539260864,1.0402536392211914
77,1.1290557384490967,1.1342463493347168,1.0400128364562988
78,1.1200830936431885,1.123582363128662,1.0395145416259766
79,1.1125941276550293,1.1151273250579834,1.0393109321594238
80,1.1041464805603027,1.1069653034210205,1.0389978885650635
81,1.0965251922607422,1.099584698677063,1.0393717288970947
82,1.0901756286621094,1.0918605327606201,1.0386595726013184
83,1.084029197692871,1.086047649383545,1.0381965637207031
84,1.0781867504119873,1.0787444114685059,1.0384865999221802
85,1.0730891227722168,1.075276255607605,1.037889003753662
86,1.0683668851852417,1.0693005323410034,1.037811517715454
87,1.064257264137268,1.0644638538360596,1.0377401113510132
88,1.0606011152267456,1.0617623329162598,1.037238359451294
89,1.0566660165786743,1.0580689907073975,1.036979079246521
90,1.053514003753662,1.0542006492614746,1.0370378494262695
91,1.0505216121673584,1.0514205694198608,1.03664231300354
92,1.0477102994918823,1.0492314100265503,1.036813735961914
93,1.046258807182312,1.0460872650146484,1.036759376525879
94,1.0446240901947021,1.0445256233215332,1.036285161972046
95,1.0414676666259766,1.0426697731018066,1.0362820625305176
96,1.0405786037445068,1.0406858921051025,1.03618586063385
97,1.0388972759246826,1.038984775543213,1.0361453294754028
98,1.0381946563720703,1.0385541915893555,1.0359501838684082
99,1.0369737148284912,1.037087082862854,1.0361353158950806
100,1.035907506942749,1.0359151363372803,1.035907506942749
